Year,MJJA,NTREND2015,upper2sigma,lower2sigma,,MJJAspl20,NTREND2015spl20,upper2sigma,lower2sigma
750,,-0.279,1.438,-1.996,,,-0.463,6.01E-03,-0.9321
751,,-0.3074,1.4096,-2.0243,,,-0.4694,-3.62E-04,-0.9384
752,,-0.4209,1.296,-2.1379,,,-0.4803,-0.0112,-0.9493
753,,-0.1939,1.5231,-1.9108,,,-0.494,-0.0249,-0.963
754,,-0.8183,0.8986,-2.5353,,,-0.5079,-0.0388,-0.9769
755,,-0.3661,1.1926,-1.9247,,,-0.5177,-0.0854,-0.95
756,,-0.9005,0.6581,-2.4591,,,-0.5204,-0.0881,-0.9527
757,,-0.9272,0.6314,-2.4858,,,-0.5131,-0.0808,-0.9454
758,,-0.3928,1.1658,-1.9514,,,-0.496,-0.0637,-0.9282
759,,-0.3661,1.1926,-1.9247,,,-0.472,-0.0398,-0.9043
760,,-0.3678,1.04,-1.7755,,,-0.4444,-0.0708,-0.818
761,,-0.6092,0.7986,-2.0169,,,-0.4151,-0.0415,-0.7887
762,,-0.5653,0.8425,-1.973,,,-0.3857,-0.0121,-0.7593
763,,-0.28,1.1278,-1.6878,,,-0.3594,0.0142,-0.733
764,,5.28E-03,1.413,-1.4025,,,-0.3406,0.033,-0.7142
765,,-0.0167,1.3911,-1.4244,,,-0.333,0.0406,-0.7066
766,,-0.4336,0.9742,-1.8414,,,-0.3373,0.0363,-0.7109
767,,-0.2361,1.1717,-1.6439,,,-0.3519,0.0217,-0.7255
768,,-0.2581,1.1497,-1.6658,,,-0.3751,-1.49E-03,-0.7487
769,,-0.4117,0.9961,-1.8194,,,-0.4042,-0.0306,-0.7778
770,,-0.4336,0.9742,-1.8414,,,-0.4358,-0.0623,-0.8094
771,,-0.2581,1.1497,-1.6658,,,-0.4664,-0.0928,-0.84
772,,-0.8725,0.5353,-2.2803,,,-0.4919,-0.1183,-0.8655
773,,-0.8944,0.5133,-2.3022,,,-0.5076,-0.134,-0.8812
774,,-0.4556,0.9522,-1.8633,,,-0.5117,-0.1381,-0.8853
775,,-0.6531,0.7547,-2.0608,,,-0.5052,-0.1316,-0.8788
776,,-0.4775,0.9303,-1.8853,,,-0.4897,-0.1161,-0.8633
777,,-0.3458,1.0619,-1.7536,,,-0.4678,-0.0942,-0.8414
778,,-0.3458,1.0619,-1.7536,,,-0.4418,-0.0682,-0.8154
779,,-0.3239,1.0839,-1.7317,,,-0.4133,-0.0397,-0.7868
780,,-0.7189,0.6889,-2.1267,,,-0.3826,-9.04E-03,-0.7562
781,,-0.1264,1.2814,-1.5342,,,-0.3502,0.0234,-0.7238
782,,-0.3458,1.0619,-1.7536,,,-0.3181,0.0555,-0.6916
783,,-0.3058,1.0406,-1.6523,,,-0.2872,0.0701,-0.6446
784,,-0.3708,0.9757,-1.7172,,,-0.2587,0.0986,-0.6161
785,,-0.0245,1.3219,-1.371,,,-0.2339,0.1234,-0.5912
786,,-0.3708,0.9757,-1.7172,,,-0.2144,0.1429,-0.5718
787,,0.0837,1.4301,-1.2628,,,-0.2012,0.1561,-0.5585
788,,-0.1111,1.2354,-1.4575,,,-0.1952,0.1621,-0.5525
789,,-0.3924,0.954,-1.7389,,,-0.1957,0.1616,-0.553
790,,-2.87E-03,1.3436,-1.3493,,,-0.2014,0.1559,-0.5587
791,,-0.6737,0.6727,-2.0202,,,-0.2117,0.1456,-0.569
792,,-0.0245,1.3219,-1.371,,,-0.2258,0.1315,-0.5831
793,,-0.0245,1.3219,-1.371,,,-0.2452,0.1121,-0.6025
794,,-0.2842,1.0622,-1.6307,,,-0.2707,0.0867,-0.628
795,,-0.0894,1.257,-1.4359,,,-0.301,0.0563,-0.6583
796,,-0.3708,0.9757,-1.7172,,,-0.3346,0.0227,-0.6919
797,,-0.414,0.9324,-1.7605,,,-0.3684,-0.0111,-0.7257
798,,-0.2626,1.0839,-1.609,,,-0.3994,-0.0421,-0.7567
799,,-0.6521,0.6943,-1.9986,,,-0.4247,-0.0674,-0.782
800,,-0.7481,0.3953,-1.8914,,,-0.441,-0.1354,-0.7466
801,,-0.3859,0.7575,-1.5293,,,-0.4467,-0.1411,-0.7523
802,,-0.4538,0.6895,-1.5972,,,-0.4424,-0.1368,-0.748
803,,-0.4765,0.6669,-1.6198,,,-0.429,-0.1234,-0.7346
804,,-0.6575,0.4858,-1.8009,,,-0.4073,-0.1018,-0.7129
805,,-0.318,0.8254,-1.4614,,,-0.379,-0.0734,-0.6845
806,,-0.2954,0.848,-1.4387,,,-0.3471,-0.0415,-0.6527
807,,-0.2954,0.848,-1.4387,,,-0.3148,-9.24E-03,-0.6204
808,,-0.0917,1.0517,-1.235,,,-0.2848,0.0207,-0.5904
809,,-0.2501,0.8933,-1.3935,,,-0.2592,0.0464,-0.5648
810,,-0.4538,0.6895,-1.5972,,,-0.2388,0.0668,-0.5444
811,,0.0894,1.2328,-1.054,,,-0.2244,0.0811,-0.53
812,,-0.2048,0.9385,-1.3482,,,-0.2177,0.0879,-0.5233
813,,0.0441,1.1875,-1.0992,,,-0.2187,0.0869,-0.5242
814,,-0.4085,0.7348,-1.5519,,,-0.2262,0.0794,-0.5318
815,,-0.1596,0.9838,-1.3029,,,-0.2379,0.0677,-0.5434
816,,-0.4085,0.7348,-1.5519,,,-0.2518,0.0538,-0.5573
817,,-0.4417,0.6741,-1.5574,,,-0.2662,0.02,-0.5523
818,,-0.3544,0.7613,-1.4702,,,-0.2804,5.79E-03,-0.5666
819,,-0.1363,0.9794,-1.2521,,,-0.2954,-9.19E-03,-0.5816
820,,-0.2018,0.914,-1.3175,,,-0.3125,-0.0263,-0.5987
821,,-0.2269,0.8593,-1.3131,,,-0.3321,-0.0571,-0.6071
822,,0.0262,1.1124,-1.06,,,-0.3533,-0.0783,-0.6283
823,,-0.5222,0.5641,-1.6084,,,-0.3738,-0.0987,-0.6488
824,,-0.7963,0.2899,-1.8826,,,-0.3888,-0.1138,-0.6638
825,,-0.4378,0.6484,-1.524,,,-0.3948,-0.1197,-0.6698
826,,-0.2902,0.7961,-1.3764,,,-0.3908,-0.1158,-0.6659
827,,-0.5693,0.5048,-1.6434,,,-0.3771,-0.1069,-0.6473
828,,-0.4837,0.5903,-1.5578,,,-0.3533,-0.083,-0.6235
829,,-0.4196,0.6545,-1.4937,,,-0.3204,-0.0502,-0.5906
830,,-0.3768,0.6973,-1.4509,,,-0.2809,-0.0107,-0.5511
831,,-0.0773,0.9967,-1.1514,,,-0.2381,0.0321,-0.5083
832,,-0.056,1.0181,-1.13,,,-0.196,0.0743,-0.4662
833,,0.051,1.1251,-1.0231,,,-0.1573,0.1129,-0.4275
834,,-0.0346,1.0395,-1.1086,,,-0.1233,0.1469,-0.3935
835,,-0.0346,1.0395,-1.1086,,,-0.0937,0.1765,-0.3639
836,,-0.334,0.7401,-1.4081,,,-0.0669,0.2033,-0.3371
837,,-0.0773,0.9967,-1.1514,,,-0.0414,0.2288,-0.3117
838,,8.21E-03,1.0823,-1.0659,,,-0.0175,0.2527,-0.2877
839,,-0.056,1.0181,-1.13,,,4.22E-03,0.2744,-0.266
840,,-0.0132,1.0609,-1.0873,,,0.0229,0.2931,-0.2474
841,,-0.0346,1.0395,-1.1086,,,0.0372,0.3075,-0.233
842,,0.1365,1.2106,-0.9375,,,0.0458,0.316,-0.2245
843,,0.1365,1.2106,-0.9375,,,0.0464,0.3166,-0.2238
844,,0.051,1.1251,-1.0231,,,0.0377,0.3079,-0.2325
845,,-0.0346,1.0395,-1.1086,,,0.0191,0.2894,-0.2511
846,,0.1365,1.2106,-0.9375,,,-9.83E-03,0.2604,-0.28
847,,-0.0346,1.0395,-1.1086,,,-0.0498,0.2204,-0.32
848,,0.1579,1.232,-0.9161,,,-0.1004,0.1698,-0.3706
849,,-0.056,1.0181,-1.13,,,-0.1606,0.1096,-0.4308
850,,0.051,1.1251,-1.0231,,,-0.2275,0.0427,-0.4977
851,,-0.3982,0.6759,-1.4723,,,-0.2965,-0.0263,-0.5667
852,,-0.3768,0.6973,-1.4509,,,-0.3614,-0.0912,-0.6317
853,,-0.9115,0.1625,-1.9856,,,-0.4162,-0.146,-0.6864
854,,-0.7618,0.3123,-1.8359,,,-0.4557,-0.1855,-0.7259
855,,-0.3126,0.7614,-1.3867,,,-0.4788,-0.2086,-0.749
856,,-0.7832,0.2909,-1.8573,,,-0.4867,-0.2165,-0.7569
857,,-0.5907,0.4834,-1.6648,,,-0.4806,-0.2104,-0.7508
858,,-0.4196,0.6545,-1.4937,,,-0.4635,-0.1933,-0.7337
859,,-0.3982,0.6759,-1.4723,,,-0.4396,-0.1693,-0.7098
860,,-0.2912,0.7828,-1.3653,,,-0.4127,-0.1425,-0.6829
861,,-0.1629,0.9112,-1.237,,,-0.3863,-0.1161,-0.6565
862,,-0.1843,0.8898,-1.2584,,,-0.3627,-0.0925,-0.6329
863,,-0.2057,0.8684,-1.2798,,,-0.342,-0.0718,-0.6122
864,,-0.3554,0.7187,-1.4295,,,-0.3229,-0.0526,-0.5931
865,,-0.5693,0.5048,-1.6434,,,-0.3026,-0.0324,-0.5728
866,,-0.2699,0.8042,-1.3439,,,-0.2791,-8.87E-03,-0.5493
867,,-0.5479,0.5262,-1.622,,,-0.2519,0.0183,-0.5221
868,,-0.0987,0.9753,-1.1728,,,-0.2214,0.0488,-0.4916
869,,-0.1201,0.954,-1.1942,,,-0.1899,0.0803,-0.4601
870,,-0.2057,0.8684,-1.2798,,,-0.159,0.1112,-0.4292
871,,-0.1201,0.954,-1.1942,,,-0.1299,0.1403,-0.4001
872,,-0.0346,1.0395,-1.1086,,,-0.1039,0.1663,-0.3741
873,,0.1152,1.1892,-0.9589,,,-0.0822,0.188,-0.3524
874,,-0.0132,1.0609,-1.0873,,,-0.0653,0.2049,-0.3356
875,,-0.1843,0.8898,-1.2584,,,-0.0522,0.218,-0.3224
876,,-0.0773,0.9967,-1.1514,,,-0.0413,0.2289,-0.3115
877,,8.21E-03,1.0823,-1.0659,,,-0.032,0.2382,-0.3022
878,,-0.1629,0.9112,-1.237,,,-0.024,0.2462,-0.2942
879,,-0.2699,0.8042,-1.3439,,,-0.0171,0.2531,-0.2873
880,,0.2007,1.2748,-0.8734,,,-0.0123,0.2579,-0.2825
881,,-0.0132,1.0609,-1.0873,,,-0.0121,0.2582,-0.2823
882,,0.3718,1.4459,-0.7022,,,-0.018,0.2523,-0.2882
883,,-0.056,1.0181,-1.13,,,-0.0306,0.2396,-0.3008
884,,-0.1629,0.9112,-1.237,,,-0.048,0.2222,-0.3182
885,,0.1365,1.2106,-0.9375,,,-0.0681,0.2021,-0.3383
886,,0.1365,1.2106,-0.9375,,,-0.089,0.1812,-0.3592
887,,-0.334,0.7401,-1.4081,,,-0.1075,0.1627,-0.3777
888,,-0.7404,0.3337,-1.8145,,,-0.119,0.1512,-0.3892
889,,-0.4837,0.5903,-1.5578,,,-0.1208,0.1494,-0.391
890,,-0.2057,0.8684,-1.2798,,,-0.1154,0.1549,-0.3856
891,,-0.0365,1.0249,-1.0979,,,-0.1086,0.1636,-0.3809
892,,0.179,1.2404,-0.8824,,,-0.1076,0.1647,-0.3798
893,,0.3299,1.3913,-0.7315,,,-0.1185,0.1538,-0.3907
894,,0.2652,1.3266,-0.7962,,,-0.1447,0.1275,-0.417
895,,6.58E-03,1.068,-1.0548,,,-0.1859,0.0864,-0.4581
896,,-0.5538,0.5076,-1.6152,,,-0.2376,0.0346,-0.5099
897,,-0.3598,0.7016,-1.4213,,,-0.2944,-0.0221,-0.5666
898,,-0.1012,0.9602,-1.1626,,,-0.3523,-0.0801,-0.6245
899,,-0.4892,0.5722,-1.5506,,,-0.4082,-0.1359,-0.6804
900,,-0.7909,0.2705,-1.8523,,,-0.4573,-0.185,-0.7295
901,,-0.7047,0.3567,-1.7661,,,-0.4956,-0.2234,-0.7679
902,,-0.2952,0.7662,-1.3566,,,-0.5219,-0.2497,-0.7941
903,,-0.6185,0.4429,-1.6799,,,-0.5362,-0.264,-0.8085
904,,-0.5107,0.5507,-1.5721,,,-0.5378,-0.2656,-0.8101
905,,-0.5969,0.4645,-1.6583,,,-0.526,-0.2537,-0.7982
906,,-0.6616,0.3998,-1.723,,,-0.5,-0.2277,-0.7722
907,,-0.5107,0.5507,-1.5721,,,-0.4599,-0.1877,-0.7322
908,,-0.5969,0.4645,-1.6583,,,-0.4071,-0.1349,-0.6794
909,,-0.64,0.4214,-1.7015,,,-0.3438,-0.0715,-0.616
910,,-0.0467,0.9582,-1.0516,,,-0.2738,-0.0286,-0.519
911,,-0.0103,0.9946,-1.0152,,,-0.2032,0.042,-0.4483
912,,0.0261,1.031,-0.9788,,,-0.1363,0.1088,-0.3815
913,,-0.2832,0.7217,-1.2881,,,-0.076,0.1691,-0.3212
914,,0.117,1.1219,-0.8879,,,-0.0239,0.2213,-0.269
915,,0.3535,1.3584,-0.6514,,,0.0177,0.2628,-0.2275
916,,-0.0285,0.9764,-1.0334,,,0.0472,0.2924,-0.198
917,,7.88E-03,1.0128,-0.997,,,0.0657,0.3108,-0.1795
918,,0.2341,1.1914,-0.7232,,,0.0739,0.3048,-0.1569
919,,0.1509,1.1082,-0.8064,,,0.0727,0.3035,-0.1581
920,,-0.0655,0.8918,-1.0228,,,0.0636,0.2944,-0.1672
921,,-0.0988,0.8585,-1.0561,,,0.049,0.2798,-0.1818
922,,0.2674,1.2247,-0.6899,,,0.0302,0.261,-0.2007
923,,0.0676,1.0249,-0.8896,,,7.63E-03,0.2385,-0.2232
924,,-0.1488,0.8085,-1.1061,,,-0.0166,0.2142,-0.2475
925,,-0.1654,0.7919,-1.1227,,,-0.0402,0.1907,-0.271
926,,-0.1488,0.8085,-1.1061,,,-0.0614,0.1694,-0.2923
927,,-0.3486,0.6087,-1.3059,,,-0.0801,0.1508,-0.3109
928,,0.1675,1.1248,-0.7898,,,-0.0969,0.1339,-0.3277
929,,0.1342,1.0915,-0.8231,,,-0.1143,0.1165,-0.3451
930,,-0.1155,0.8418,-1.0728,,,-0.1328,0.098,-0.3636
931,,-0.1282,0.8177,-1.0741,,,-0.151,0.0784,-0.3804
932,,-0.2276,0.7183,-1.1735,,,-0.1669,0.0625,-0.3963
933,,-0.3766,0.5693,-1.3225,,,-0.1784,0.051,-0.4078
934,,-0.3932,0.5527,-1.3391,,,-0.184,0.0454,-0.4135
935,,-0.1613,0.7846,-1.1072,,,-0.1842,0.0452,-0.4136
936,,0.0208,0.9667,-0.9251,,,-0.1809,0.0486,-0.4103
937,,-0.1355,0.8253,-1.0963,,,-0.1758,0.0615,-0.413
938,,-0.0426,0.9182,-1.0034,,,-0.1694,0.0678,-0.4067
939,,-0.1355,0.8253,-1.0963,,,-0.1614,0.0759,-0.3987
940,,-0.5441,0.4167,-1.5049,,,-0.1504,0.0869,-0.3876
941,,-0.1541,0.8067,-1.1149,,,-0.1353,0.102,-0.3725
942,,-0.2469,0.7139,-1.2077,,,-0.1176,0.1197,-0.3548
943,,-0.1726,0.7882,-1.1334,,,-0.0998,0.1374,-0.3371
944,,0.3474,1.3082,-0.6134,,,-0.0854,0.1519,-0.3226
945,,-0.0984,0.8624,-1.0591,,,-0.0777,0.1596,-0.3149
946,,0.0874,1.0482,-0.8734,,,-0.0776,0.1597,-0.3148
947,,-5.49E-03,0.9553,-0.9663,,,-0.0849,0.1523,-0.3222
948,,0.0317,0.9924,-0.9291,,,-0.0985,0.1387,-0.3358
949,,0.1617,1.1224,-0.7991,,,-0.1162,0.1211,-0.3534
950,,-0.3026,0.6581,-1.2634,,,-0.1342,0.1031,-0.3715
951,,-0.4698,0.491,-1.4306,,,-0.1472,0.0901,-0.3845
952,,-0.6184,0.3424,-1.5792,,,-0.151,0.0863,-0.3882
953,,-0.2841,0.6767,-1.2449,,,-0.1444,0.0929,-0.3816
954,,-0.2098,0.751,-1.1706,,,-0.1301,0.1072,-0.3674
955,,0.0131,0.9739,-0.9477,,,-0.1126,0.1246,-0.3499
956,,0.1988,1.1596,-0.762,,,-0.097,0.1402,-0.3343
957,,0.2917,1.2525,-0.6691,,,-0.0871,0.1502,-0.3243
958,,-0.1541,0.8067,-1.1149,,,-0.0839,0.1533,-0.3212
959,,-0.0984,0.8624,-1.0591,,,-0.0858,0.1514,-0.3231
960,,-0.1169,0.8439,-1.0777,,,-0.091,0.1463,-0.3282
961,,-0.2841,0.6767,-1.2449,,,-0.0977,0.1396,-0.335
962,,-0.1169,0.8439,-1.0777,,,-0.1049,0.1324,-0.3421
963,,-0.3212,0.6396,-1.282,,,-0.1127,0.1246,-0.3499
964,,0.0688,1.0296,-0.892,,,-0.1219,0.1154,-0.3592
965,,-5.49E-03,0.9553,-0.9663,,,-0.1345,0.1027,-0.3718
966,,-0.0798,0.881,-1.0406,,,-0.1513,0.0859,-0.3886
967,,-0.1541,0.8067,-1.1149,,,-0.1719,0.0654,-0.4091
968,,0.1059,1.0667,-0.8549,,,-0.195,0.0423,-0.4322
969,,-0.5627,0.3981,-1.5234,,,-0.2188,0.0185,-0.456
970,,-0.3584,0.6024,-1.3192,,,-0.2399,-2.68E-03,-0.4772
971,,-0.3398,0.621,-1.3006,,,-0.2571,-0.0199,-0.4944
972,,-0.3026,0.6581,-1.2634,,,-0.2705,-0.0332,-0.5077
973,,-0.3584,0.6024,-1.3192,,,-0.2808,-0.0435,-0.518
974,,-0.1355,0.8253,-1.0963,,,-0.2894,-0.0522,-0.5267
975,,-0.1541,0.8067,-1.1149,,,-0.298,-0.0608,-0.5353
976,,-0.4512,0.5096,-1.412,,,-0.3072,-0.07,-0.5445
977,,-0.0798,0.881,-1.0406,,,-0.3165,-0.0793,-0.5538
978,,-0.1578,0.7918,-1.1075,,,-0.3258,-0.0913,-0.5603
979,,-0.5088,0.4409,-1.4584,,,-0.3335,-0.099,-0.568
980,,-0.1209,0.8288,-1.0705,,,-0.3367,-0.1022,-0.5712
981,,-0.8597,0.0899,-1.8094,,,-0.333,-0.0985,-0.5675
982,,-0.3056,0.6441,-1.2552,,,-0.3199,-0.0854,-0.5544
983,,-0.3795,0.5702,-1.3291,,,-0.2977,-0.0632,-0.5322
984,,-0.3425,0.6071,-1.2922,,,-0.2679,-0.0334,-0.5024
985,,-0.4164,0.5332,-1.3661,,,-0.2324,2.07E-03,-0.4669
986,,0.2116,1.1613,-0.738,,,-0.1941,0.0404,-0.4286
987,,-0.2502,0.6995,-1.1998,,,-0.1566,0.0779,-0.3911
988,,-0.1578,0.7918,-1.1075,,,-0.1211,0.1134,-0.3556
989,,-0.1763,0.7734,-1.1259,,,-0.0891,0.1454,-0.3236
990,,0.0454,0.995,-0.9043,,,-0.0624,0.1721,-0.2969
991,,0.0823,1.032,-0.8673,,,-0.0434,0.1911,-0.2779
992,,8.43E-03,0.9581,-0.9412,,,-0.0337,0.2008,-0.2682
993,,0.1193,1.0689,-0.8304,,,-0.0339,0.2006,-0.2683
994,,-0.01,0.9396,-0.9597,,,-0.0436,0.1909,-0.2781
995,,0.1193,1.0689,-0.8304,,,-0.0616,0.1729,-0.2961
996,,-0.1393,0.8103,-1.089,,,-0.0859,0.1486,-0.3204
997,,-0.01,0.9396,-0.9597,,,-0.1131,0.1214,-0.3476
998,,-0.2686,0.681,-1.2183,,,-0.1401,0.0944,-0.3746
999,,-0.6381,0.3116,-1.5877,,,-0.1631,0.0714,-0.3976
1000,,-0.0285,0.9211,-0.9782,,,-0.1798,0.0547,-0.4143
1001,,-0.1948,0.7549,-1.1444,,,-0.191,0.0435,-0.4255
1002,,-0.1948,0.7549,-1.1444,,,-0.1974,0.0371,-0.4319
1003,,-0.2871,0.6625,-1.2368,,,-0.1992,0.0353,-0.4337
1004,,-0.2317,0.7179,-1.1813,,,-0.197,0.0375,-0.4315
1005,,0.0454,0.995,-0.9043,,,-0.1919,0.0426,-0.4264
1006,,-0.0285,0.9211,-0.9782,,,-0.185,0.0495,-0.4195
1007,,-0.3056,0.6441,-1.2552,,,-0.1757,0.0588,-0.4102
1008,,-0.1763,0.7734,-1.1259,,,-0.1621,0.0723,-0.3966
1009,,-0.1948,0.7549,-1.1444,,,-0.1431,0.0914,-0.3776
1010,,-0.4534,0.4963,-1.403,,,-0.1179,0.1166,-0.3524
1011,,-0.047,0.9027,-0.9966,,,-0.0864,0.1481,-0.3209
1012,,-0.1393,0.8103,-1.089,,,-0.0511,0.1834,-0.2856
1013,,-0.1024,0.8472,-1.052,,,-0.0146,0.2199,-0.2491
1014,,0.3409,1.2906,-0.6087,,,0.0197,0.2542,-0.2148
1015,,8.43E-03,0.9581,-0.9412,,,0.0483,0.2828,-0.1862
1016,,0.1008,1.0504,-0.8489,,,0.0694,0.3039,-0.1651
1017,,0.1008,1.0504,-0.8489,,,0.0818,0.3162,-0.1527
1018,,0.5441,1.4938,-0.4055,,,0.0841,0.3186,-0.1504
1019,,0.1377,1.0874,-0.8119,,,0.0763,0.3108,-0.1582
1020,,-0.0655,0.8842,-1.0151,,,0.061,0.2955,-0.1735
1021,,-0.2871,0.6625,-1.2368,,,0.0422,0.2767,-0.1923
1022,,0.1377,1.0874,-0.8119,,,0.0223,0.2568,-0.2122
1023,,8.43E-03,0.9581,-0.9412,,,1.70E-03,0.2362,-0.2328
1024,,-0.1553,0.7698,-1.0804,,,-0.0189,0.2095,-0.2474
1025,,-0.1192,0.8059,-1.0444,,,-0.039,0.1894,-0.2675
1026,,0.043,0.9681,-0.8821,,,-0.0589,0.1695,-0.2874
1027,,-0.1192,0.8059,-1.0444,,,-0.0796,0.1488,-0.3081
1028,,0.3134,1.2385,-0.6117,,,-0.1016,0.1269,-0.33
1029,,-0.1373,0.7879,-1.0624,,,-0.1247,0.1037,-0.3532
1030,,-0.1192,0.8059,-1.0444,,,-0.1463,0.0821,-0.3748
1031,,-0.3175,0.6076,-1.2426,,,-0.1631,0.0654,-0.3915
1032,,-0.7862,0.1389,-1.7113,,,-0.1717,0.0567,-0.4002
1033,,0.043,0.9681,-0.8821,,,-0.171,0.0575,-0.3994
1034,,-0.1192,0.8059,-1.0444,,,-0.1634,0.065,-0.3919
1035,,-0.2274,0.6977,-1.1525,,,-0.1512,0.0772,-0.3797
1036,,-0.2454,0.6797,-1.1705,,,-0.136,0.0924,-0.3645
1037,,-0.1733,0.7518,-1.0984,,,-0.1201,0.1084,-0.3485
1038,,-0.0111,0.914,-0.9362,,,-0.1064,0.122,-0.3349
1039,,0.3314,1.2565,-0.5937,,,-0.0987,0.1298,-0.3271
1040,,-0.1977,0.7178,-1.1133,,,-0.0991,0.1298,-0.3279
1041,,-2.03E-03,0.9135,-0.9176,,,-0.1071,0.1218,-0.336
1042,,-0.1799,0.7356,-1.0955,,,-0.122,0.1069,-0.3509
1043,,0.0869,1.0025,-0.8286,,,-0.1427,0.0862,-0.3716
1044,,-0.2155,0.7,-1.1311,,,-0.1678,0.061,-0.3967
1045,,-0.1266,0.789,-1.0421,,,-0.1947,0.0342,-0.4236
1046,,-0.2333,0.6823,-1.1488,,,-0.2206,8.31E-03,-0.4495
1047,,-0.4823,0.4332,-1.3979,,,-0.2422,-0.0134,-0.4711
1048,,-0.4112,0.5044,-1.3267,,,-0.2569,-0.028,-0.4858
1049,,-0.1977,0.7178,-1.1133,,,-0.2636,-0.0347,-0.4925
1050,,-0.2689,0.6467,-1.1844,,,-0.2627,-0.0338,-0.4915
1051,,-0.3578,0.5577,-1.2734,,,-0.2542,-0.0253,-0.4831
1052,,-0.3045,0.6111,-1.22,,,-0.2385,-9.61E-03,-0.4674
1053,,-0.0887,0.8236,-1.001,,,-0.2166,0.0115,-0.4447
1054,,-0.4143,0.498,-1.3266,,,-0.1899,0.0382,-0.418
1055,,-0.2696,0.6427,-1.1819,,,-0.1595,0.0686,-0.3875
1056,,-0.1791,0.7331,-1.0914,,,-0.1278,0.1002,-0.3559
1057,,0.1826,1.0949,-0.7297,,,-0.0987,0.1294,-0.3267
1058,,0.0741,0.9864,-0.8382,,,-0.0756,0.1524,-0.3037
1059,,-0.1068,0.8055,-1.0191,,,-0.0605,0.1676,-0.2886
1060,,0.056,0.9683,-0.8563,,,-0.0537,0.1744,-0.2817
1061,,0.2188,1.1311,-0.6935,,,-0.0553,0.1728,-0.2834
1062,,-0.0164,0.8959,-0.9286,,,-0.0647,0.1634,-0.2928
1063,,-0.2334,0.6789,-1.1457,,,-0.0789,0.1492,-0.3069
1064,,-0.1068,0.8055,-1.0191,,,-0.0945,0.1336,-0.3226
1065,,-0.143,0.7693,-1.0552,,,-0.1092,0.1189,-0.3372
1066,,-0.1068,0.8055,-1.0191,,,-0.1208,0.1073,-0.3489
1067,,-0.2696,0.6427,-1.1819,,,-0.1276,0.1005,-0.3556
1068,,-0.3419,0.5704,-1.2542,,,-0.1278,0.1002,-0.3559
1069,,-0.3058,0.6065,-1.218,,,-0.1212,0.1068,-0.3493
1070,,0.0741,0.9864,-0.8382,,,-0.1093,0.1188,-0.3374
1071,,-0.143,0.7693,-1.0552,,,-0.0948,0.1333,-0.3229
1072,,0.0741,0.9864,-0.8382,,,-0.0798,0.1483,-0.3078
1073,,-3.37E-03,0.8845,-0.8912,,,-0.0659,0.1561,-0.2878
1074,,0.1165,1.0043,-0.7714,,,-0.0538,0.1681,-0.2758
1075,,-0.089,0.7989,-0.9768,,,-0.0435,0.1785,-0.2655
1076,,-0.2602,0.6277,-1.148,,,-0.0335,0.1885,-0.2555
1077,,-0.0376,0.8502,-0.9255,,,-0.0229,0.1991,-0.2448
1078,,0.0651,0.953,-0.8227,,,-0.0122,0.2097,-0.2342
1079,,0.1507,1.0386,-0.7371,,,-2.51E-03,0.2195,-0.2245
